,Dem: Median Age,Dem: % <18,Dem: Pop,Div: % NH White,Div: % NH Black,Div: % Hispanic,Div: % NH Asian,Div: Max % One Race,Div: % Born in US,Ed: % Less than HS,Ed: % w/ Grad,Comp: % Married,Comp: % Fam HHs,Hsg: % Paying >20% Income on Housing,Hsg: % Paying >30% Income on Housing,Hsg: % Paying >40% Income on Housing,Hsg: Median House Costs,Inc: Income >40K,Inc: Income >60K,Inc: Income >100K,Inc: PC Income,Inc: Gini Index,Mob: % Same House (1y),Mob: % From Out of State (1y),Occ: % in Labor Force,Occ: % in mgmt/bus/science/arts,Occ: % in serv/construct/prod,Trns: % w/ 3+ Vehicles,Trns: % Walk/Bike to Work,Trns: % Public Trans to Work,Hsg: % Owner Occupied,Hsg: % Renter Occupied,Unt: % w/ 1,Unt: % w/ 5+,Unt: % w/ 50+,Unt: % w/ 3+bdrm,Unt: % w/ 1bdrm,Y: % built pre-1970,Y: % built pre-1940,Y: median yr built,com_permit_per_cap,res_permit_per_cap,assault_crime_per_cap,criminal_activity_crime_per_cap,identity_theft_crime_per_cap,narcotics_crime_per_cap,public_intoxication_crime_per_cap,runaway_child_crime_per_cap,theft_crime_per_cap,warrent_arrest_crime_per_cap,Dem: Pop Density
323,35.6,0.12195121951219512,8323,0.75501622011294,0.02030517842124234,0.14237654691817855,0.04974167968280668,0.75501622011294,0.9334374624534423,0.018694276675294795,0.3155018694276675,0.37932893141086105,0.36738929889298894,0.6831168831168831,0.41645021645021646,0.11168831168831168,1438.0,0.7553044280442804,0.6279981549815498,0.4181273062730627,59679.0,0.45,0.7643397608005857,0.030388088845496704,0.7991609148734605,1.1706125318569294,1.9994199841813867,0.1597112167635147,0.036619718309859155,0.0693661971830986,0.4672509225092251,0.5327490774907749,0.5139771283354511,0.385429902583651,0.14633629817873783,0.29923761118170267,0.3053790766624312,0.5150360016941974,0.06437950021177467,1969,0.029196203292082182,0.06824462333293284,0.004565661420160999,0.013817133245224078,0.0015619368016340262,0.0006007449237053947,0.0026432776643037365,0.0009611918779286315,0.017541751772197526,0.0006007449237053947,3605.663998642818
324,39.1,0.19352345906163754,27175,0.7693468261269549,0.016816927322907085,0.10428702851885925,0.08183992640294388,0.7693468261269549,0.8633302667893284,0.016787995840142622,0.3869162581092458,0.5376334636846961,0.5530582758067105,0.6884962550412905,0.4284616861916651,0.23468407912425582,1619.0,0.7880879755980094,0.6452078985390913,0.48651468935623693,69343.0,0.5209,0.8258270523150039,0.038205918390079086,0.6791709566229465,1.1815764674205709,1.6039983844911148,0.1995442933093972,0.016221439911644923,0.045765168772002485,0.5820356397495585,0.4179643602504415,0.6103060771846813,0.32980925624722757,0.1443885849475085,0.5175218098477007,0.2210557444920893,0.31413573857755434,0.006801715215141209,1977,0.015565777368905244,0.07532658693652254,0.0019503219871205152,0.007322907083716652,0.0008831646734130635,0.0009567617295308188,0.001987120515179393,0.00029438822447102117,0.013357865685372585,0.00011039558417663293,2055.4712005974834
325,46.1,0.2281141637770072,18745,0.7806881835156042,0.02203254201120299,0.13678314217124565,0.02368631635102694,0.7806881835156042,0.9131501733795678,0.041482661261130815,0.2006081227828857,0.64853228962818,0.7331627155172413,0.7226428079834825,0.4831383344803854,0.2759807295251204,1957.0,0.8460398706896551,0.7630657327586207,0.5747575431034483,59634.0,0.4442,0.8503894418000866,0.026720034617048898,0.6445771144278607,1.3430486458816566,2.200918209012525,0.3877885983149141,0.004693810719353782,0.0021831677764436196,0.8042834051724138,0.19571659482758622,0.8991771931857689,0.03685247421485688,0.0137907057596477,0.8290647815505853,0.02595897554757214,0.0658245451384865,0.009155174411866961,1993,0.0020805548146172314,0.012963456921845825,0.0,0.0,0.0,0.0,0.0,0.0,5.334755934915977e-05,0.0,586.4670275212522
326,28.0,0.18260110782305183,52716,0.2914295470066014,0.11899613020714774,0.5255899537142423,0.03955155929888459,0.5255899537142423,0.7705819864936642,0.22235779988736626,0.0867592766410112,0.21428088900898468,0.35154139890099656,0.7517203413157171,0.5136801541425818,0.24525185796862098,1077.0,0.5321784483561516,0.3230418180124802,0.13090248672813634,24866.0,0.4512,0.6964306231090345,0.07272796905518747,0.7724106636415201,1.5270074052562799,2.7142079279802527,0.18324148296593187,0.04608381142429534,0.10498253928660514,0.1540933221570271,0.8459066778429729,0.16553555621127175,0.7305568435695317,0.14534418075285588,0.26038022172575137,0.3173713274037854,0.11853475530076298,0.0049740757914260424,1987,0.013164883526822976,0.023161848395174142,0.01026253888762425,0.033044995826693985,0.0008156916306244783,0.006923894073905455,0.003661127551407542,0.0022004704454055696,0.029478716139312543,0.0022573791638212308,5083.175851404039
327,42.1,0.2517634672749605,28495,0.7625548341814353,0.008211967011756449,0.13665555360589576,0.07355676434462187,0.7625548341814353,0.8879803474293736,0.015821358834426476,0.36344064487057526,0.6115354227021332,0.6958682249010767,0.6374216651745748,0.35631154879140553,0.1647269471799463,2316.0,0.8791754854145578,0.8085948283794976,0.6322812183675347,84782.0,0.5027,0.8356300258599313,0.037018668744907716,0.6650177631874803,1.3135479133520989,1.1834400794136444,0.3157178660938059,0.020680310917777937,0.007273764529701205,0.6916352259133155,0.30836477408668445,0.7082414787179921,0.23469560793623875,0.12362218076988299,0.6896727149397999,0.1257419026623707,0.10386637273189757,0.0013566220111921317,1986,0.022846113353219864,0.04330584313037375,0.0007369713984909633,0.004737673276013336,0.0007720652746095807,0.0004211265134234076,0.0011230040357957537,0.0002105632567117038,0.01909106860852781,0.0001052816283558519,862.7753054724399
328,32.4,0.2643395607997378,24408,0.26429859062602423,0.16629793510324484,0.40445755490003277,0.13421828908554573,0.40445755490003277,0.663102261553589,0.13380760903185895,0.15180946489328798,0.44144578313253013,0.6375732421875,0.7000254000508,0.41503683007366016,0.23215646431292863,1329.0,0.75634765625,0.5511474609375,0.28759765625,31605.0,0.4316,0.7586409395973155,0.05817953020134228,0.7562920373182903,1.3731062916249908,2.048961967261106,0.2993993291208363,0.00717572732236175,0.008423679900163794,0.5194091796875,0.4805908203125,0.5525423728813559,0.3192285213325541,0.049327878433664527,0.6079485680888369,0.1553477498538866,0.0402104032729398,0.012741087083576855,2001,0.015855457227138645,0.07899049491969846,0.003605375286791216,0.010734185512946574,0.0006555227794165847,0.0013929859062602426,0.0006964929531301213,0.00032776138970829236,0.010488364470665356,0.00040970173713536544,1367.9561564402484
329,40.6,0.3398509720432517,17849,0.6921956412123929,0.01529497450837582,0.15563897137094515,0.11625301137318618,0.6921956412123929,0.8550058826825032,0.027183600713012478,0.2770944741532977,0.6488828089375285,0.7641913908420511,0.7107843137254902,0.43907563025210083,0.2759103641456583,2587.0,0.9300291545189504,0.8447950608814955,0.6914765906362546,66799.0,0.4476,0.8775659411731623,0.0424048141274394,0.6751547441824023,1.384743994267684,2.369206401086123,0.4362457170827215,0.00465002447381302,0.0015907978463044542,0.7551020408163265,0.24489795918367346,0.7877892663712457,0.20121450845232233,0.10257672739208928,0.7785983915969145,0.0654849827671098,0.018217626784835055,0.0,2005,0.0003921788335480979,0.014790744579528265,5.602554764972827e-05,0.0,5.602554764972827e-05,0.0,0.0,0.0,0.00011205109529945655,0.0,770.128418877173
330,34.7,0.3076973989013171,30218,0.48613409226288967,0.040704216030180686,0.14501290621483884,0.2771195975908399,0.48613409226288967,0.7576609967568999,0.022977750051985858,0.26086504470783944,0.6054951905949412,0.7231081472890692,0.699928893102631,0.41550130362645177,0.14339890969424035,1684.0,0.8674011790857253,0.7311297960761574,0.5490480332463517,45879.0,0.4,0.8249238289751231,0.050959252686911975,0.7357643501763709,1.3690028261342162,1.5855114634023981,0.24165580182529334,0.010169491525423728,0.014602346805736636,0.5922489610515125,0.40775103894848747,0.6326213946695874,0.3387185104052574,0.0633442862358525,0.6466776195691858,0.1796276013143483,0.0034684191310697336,0.0,2004,0.010324971871070223,0.062280759812032564,0.0017870143623006155,0.007048778873519094,0.0005625785955390827,0.0006949500297835727,0.0008935071811503077,0.00023165000992785757,0.006916407439274605,9.927857568336753e-05,1891.5472916061824
331,41.6,0.29504950495049503,16160,0.75625,0.02574257425742574,0.14981435643564356,0.0338490099009901,0.75625,0.9043316831683168,0.022872488193351238,0.22289100842670617,0.6970769864141622,0.8432877738251264,0.661504424778761,0.33849557522123896,0.2323008849557522,2402.0,0.8856019472008987,0.8153903763340199,0.672346002621232,54039.0,0.3922,0.8760566882148185,0.02722526106414719,0.6870017621884702,1.2413988887837455,1.3169129276898328,0.38459573381019285,0.0068939103791650705,0.00025533001404315077,0.9153716532484554,0.08462834675154465,0.9537190082644628,0.01046831955922865,0.0,0.9168044077134986,0.025895316804407712,0.03783287419651056,0.0022038567493112946,2003,0.0011138613861386138,0.0012995049504950496,6.188118811881188e-05,0.00024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,254.19513077269139
332,34.2,0.2397599920658534,20166,0.3017951006644848,0.05400178518298126,0.5953585242487355,0.03114152533968065,0.5953585242487355,0.817861747495785,0.14107699154428127,0.10020768431983386,0.47165124510960693,0.7050930161634644,0.6664556962025316,0.3886075949367089,0.12151898734177215,1348.0,0.8107654772796584,0.6398292162244587,0.3604757548032937,30099.0,0.3272,0.8621558939195321,0.032217404456993046,0.7022943831494484,1.3032727814915137,2.193335155686986,0.3498505736045503,0.0018316783958353417,0.004338185674346862,0.7590728880756328,0.2409271119243672,0.7206971677559912,0.12011619462599855,0.027596223674655047,0.8156862745098039,0.05925925925925926,0.048366013071895426,0.009005083514887437,2003,0.010264802142219578,0.1105821680055539,0.0018843598135475552,0.010611921055241495,0.0006942378260438362,0.0007438262421898245,0.0006446494098978478,0.0004958841614598829,0.007686204502628186,0.00019835366458395318,739.4925311529381
333,37.0,0.21742468364483508,37774,0.6257213956689787,0.042966061312013554,0.19375761105522316,0.10647535341769471,0.6257213956689787,0.8636893101074813,0.017771182453219445,0.2586412827101958,0.5155745120847874,0.6056520611874514,0.5995183210046447,0.3318424221572338,0.13160158265955615,1552.0,0.8750972258231786,0.7562224526834327,0.49481462276380606,48575.0,0.3586,0.8032795684495854,0.03555996886825367,0.7777522030777325,1.2188850584377364,1.5587152106281006,0.233594030924128,0.017297928741519523,0.006649593386350362,0.6232175265750584,0.37678247342494164,0.7127192982456141,0.2719298245614035,0.09241854636591479,0.6486215538847118,0.15958646616541353,0.022243107769423558,0.007518796992481203,1994,0.007412505956478001,0.032667972679620905,0.0023296447291788003,0.008789114205538202,0.0008471435378832001,0.0008736167734420501,0.00145602795573675,0.00047651824005930007,0.015010324561867952,0.00026473235558850005,2724.066914702572
334,36.9,0.2069048865971075,24823,0.6884341135237482,0.010715868347903154,0.2434435805502961,0.03319502074688797,0.6884341135237482,0.86697820569633,0.0829422678162174,0.22481719960711558,0.4653362897265336,0.5159514925373134,0.7690123707158791,0.511052524842831,0.2415331575745285,1313.0,0.7090485074626866,0.5651119402985074,0.3824626865671642,45121.0,0.4746,0.8092676366303949,0.04886497941883686,0.7520311020286099,1.3549278091650974,1.6354048964218455,0.13814832767813864,0.04029354749376904,0.04770146773746885,0.5400186567164179,0.4599813432835821,0.6408535536052314,0.25408707623472726,0.06969540526587506,0.4882120117019446,0.18439167096885217,0.6410256410256411,0.005937016004130098,1966,0.017242073883092294,0.07557507150626436,0.00386738105788986,0.018329774805623818,0.00128912701929662,0.0022962575031221046,0.0018934053095919108,0.0007251339483543488,0.029488780566410185,0.0010877009225315232,3577.310652496091
335,42.9,0.22871761376006966,9186,0.7365556281297627,0.011212715001088613,0.14184628782930547,0.06390158937513607,0.7365556281297627,0.8502068364903114,0.010143198090692125,0.32667064439140814,0.5977913783927621,0.6477690288713911,0.7367387033398821,0.3948919449901768,0.043222003929273084,1796.0,0.9083989501312336,0.7690288713910761,0.5404199475065616,82238.0,0.5105,0.8231292517006803,0.05047180162387536,0.6877379010331702,1.2085796704081342,1.5096963984805645,0.2449526163988463,0.0030902348578491965,0.0,0.5992125984251968,0.40078740157480314,0.5951100244498777,0.38899755501222494,0.1647921760391198,0.5909535452322738,0.24180929095354523,0.01784841075794621,0.0,1999,0.02928369257565861,0.046374918354016983,0.0005443065534509035,0.004898758981058132,0.00032658393207054214,0.00032658393207054214,0.0008708904855214457,0.0,0.005660788155889397,0.0,497.38587256583116
336,42.1,0.3084426895830914,8611,0.7419579607478806,0.0023226106143305076,0.08013006619440251,0.14400185808849147,0.7419579607478806,0.8549529671350599,0.01568627450980392,0.35597147950089125,0.6506227894817777,0.7940472117687307,0.44376899696048633,0.3221884498480243,0.23404255319148937,2327.0,0.8652069791310297,0.8036264112213479,0.7283612726650701,74320.0,0.4704,0.8881987577639752,0.04242353216922536,0.6661949685534592,1.3235602939988693,0.7085165057057473,0.37751803034071124,0.011937329022631187,0.001989554837105198,0.8874444064317482,0.1125555935682518,0.9406972955360052,0.0,0.0,0.8973607038123167,0.026392961876832845,0.08536982730531117,0.008145975887911373,1993,0.0005806526535826269,0.022761584020438975,0.00011613053071652537,0.00011613053071652537,0.00011613053071652537,0.00011613053071652537,0.0,0.0,0.00011613053071652537,0.0,532.8320190305445
337,29.5,0.10022144890857324,15805,0.7057260360645365,0.030939576083517873,0.17184435305283138,0.060803543182537174,0.7057260360645365,0.8897817146472635,0.025884383088869714,0.2922346850733391,0.2763578274760383,0.315318869165023,0.730783722682743,0.47136397889977394,0.2479276563677468,1421.0,0.6667981591058514,0.4995397764628534,0.2938856015779093,46170.0,0.5027,0.6728900255754475,0.06969309462915602,0.7926795194188321,1.212454393057884,2.2840942707819742,0.16580747961383446,0.06729777861092887,0.14509326084918925,0.3020381328073636,0.6979618671926364,0.46921588710595197,0.43325367019460564,0.15261181290542847,0.2370547399567543,0.3106862410378969,0.5618527369978377,0.16592693752133833,1965,0.018032268269534957,0.052831382473900665,0.03625434988927555,0.020436570705472952,0.0008857956342929453,0.0032900980702309395,0.0031635558367605187,0.0002530844669408415,0.031255931667193926,0.0018981335020563112,4517.34558438904
338,35.3,0.01866977829638273,9427,0.7238782221279304,0.042007001166861145,0.1511615572292352,0.06534422403733955,0.7238782221279304,0.8814044765036597,0.052751468648843065,0.29313032010550294,0.3147109577221743,0.25901992460958534,0.5897648686030429,0.3449515905947441,0.1441217150760719,2040.0,0.8187040028720158,0.7567761622688924,0.5523245377849578,99948.0,0.5146,0.6754404585013798,0.11037996179155168,0.7812769628990509,1.1005444211785822,1.005635656595872,0.04289163471097855,0.19587337478801584,0.025296777840587904,0.3511039310716209,0.6488960689283791,0.02776273022751896,0.9494853737811484,0.8234019501625135,0.06554712892741062,0.5265438786565547,0.16048212351029253,0.04130552546045504,2004,0.21215657154980375,0.005834305717619603,0.05972207489126976,0.08825713376471836,0.0027580354301474487,0.04571974116898271,0.056009334889148193,0.0005303914288745094,0.10883632120504932,0.01866977829638273,4107.109923989189
339,38.6,0.2512972158678793,17923,0.6708140378284886,0.023824136584277185,0.21335713887184066,0.07236511744685599,0.6708140378284886,0.8663170228198405,0.04196471149260849,0.2628357971705611,0.5822892938496583,0.6278563656147987,0.7193763919821826,0.41592427616926503,0.2569599109131403,1683.0,0.8419477693144722,0.7310935799782372,0.4881664853101197,67415.0,0.5164,0.7954826384987077,0.03730756264748848,0.7021107416510047,1.2669154099946451,1.6076419477984487,0.2662337662337662,0.004292317851639886,0.00286154523442659,0.5114254624591947,0.4885745375408052,0.4908594491927825,0.4284188034188034,0.2402659069325736,0.5183998100664767,0.23171889838556506,0.047127255460588796,0.004629629629629629,1999,0.019137421190648887,0.04089717123249456,0.0017296211571723485,0.008313340400602578,0.0007253250013948558,0.0005021480778887463,0.0017296211571723485,0.001506444233666239,0.010321932712157563,5.579423087652737e-05,706.210992220313
340,31.0,0.23171074845244793,21324,0.3063684111798912,0.08942975051585068,0.5579628587507034,0.021290564622022133,0.5579628587507034,0.7039017069968111,0.2053100932306445,0.11424131874071071,0.3288673063421484,0.468124084025403,0.709460594858007,0.5024365652831457,0.2801209880692321,1140.0,0.569980459208598,0.39863214460185636,0.19174401563263313,26276.0,0.4498,0.7600664767331434,0.03665716999050332,0.7746974303940858,1.5887505615093371,2.4446512224860424,0.2085201793721973,0.028974678289746782,0.04665836446658365,0.2732046897899365,0.7267953102100635,0.3506870740699363,0.49379957546642833,0.15573678918556585,0.2692436599262652,0.30410010054742487,0.2913640933973858,0.000782035526756787,1979,0.018336147064340648,0.02508910148189833,0.009754267492027763,0.03118551866441568,0.0006565372350403302,0.012145938848246107,0.004689551678859501,0.0021102982554867754,0.023822922528606266,0.004501969611705121,5064.966358441904
341,32.4,0.21240783652833367,47470,0.3701495681483042,0.07621655782599536,0.4719612386770592,0.060290709922056034,0.4719612386770592,0.7424478618074574,0.16477560379999404,0.11280860061347867,0.3688256375629772,0.4554965959150981,0.723320436158987,0.4829405557509673,0.20513542033063664,1144.0,0.6415698838606327,0.434821786143372,0.21746095314377253,30082.0,0.4121,0.7689824021211538,0.05512433981226078,0.7749587620768204,1.538744656153563,2.259420741202118,0.1843301605341668,0.03316290299673342,0.026949296974861526,0.28839607529034844,0.7116039247096516,0.3678775251381466,0.4960594256726153,0.13855421686746988,0.3261617900172117,0.3383911586194402,0.11767370232810943,0.008198206359271673,1983,0.025005266484095217,0.015904781967558457,0.009563935116915947,0.0330313882452075,0.001137560564567095,0.005582473140931114,0.004866231303981462,0.002591110174847272,0.03161997050768907,0.0018327364651358753,3651.228219485289
